,id,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id
9423,57060,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,690.0",24033
9424,27479,Indonesia,Type V7,Plasma,ThetaBase Services,3.0,6,flexible,3.0,t,f,"$2,820.0",24574
9425,4327,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,455.0",25439
9426,23140,Barbados,Type V5,Plasma,ThetaBase Services,3.0,10,flexible,5.0,f,f,"$4,120.0",33823
9427,30118,Uzbekistan,Type F5,Quantum,ThetaBase Services,1.0,3,strict,1.0,f,f,"$1,195.0",44218
9428,17562,Kenya,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,170.0",30924
9429,49359,Rwanda,Type G0,Plasma,ThetaBase Services,2.0,5,strict,2.0,t,f,"$3,028.0",37646
9430,63866,Micronesia,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,t,f,"$1,585.0",6678
9431,36791,Guinea,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,221.0",13877
9432,62649,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,221.0",48481
9433,72124,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,040.0",14504
9434,18092,Barbados,Type O3,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,780.0",41518
9435,27863,Barbados,Type O3,Quantum,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,585.0",41518
9436,43388,Barbados,Type O3,Quantum,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,520.0",41518
9437,64888,United Kingdom,Type V2,Plasma,ThetaBase Services,2.0,6,flexible,2.0,f,f,"$2,638.0",4680
9438,22638,Sao Tome and Principe,Type V2,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,144.0",9438
9439,57343,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,273.0",29643
9440,43882,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,040.0",7101
9441,71460,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$2,300.0",25239
9442,66712,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,845.0",45809
9443,54572,Costa Rica,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,325.0",4816
9444,10701,Uzbekistan,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,6.0,t,f,"$2,300.0",20409
9445,71221,Indonesia,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,2.0,f,f,"$1,429.0",20352
9446,36320,United Kingdom,Type F5,Plasma,ThetaBase Services,4.0,6,flexible,4.0,f,f,"$3,080.0",38395
9447,21607,Barbados,Type U1,Quantum,ThetaBase Services,1.0,4,strict,2.0,f,f,"$2,885.0",38701
9448,41323,Barbados,Type G0,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,170.0",38701
9449,11924,Malta,Type V2,Plasma,ThetaBase Services,6.0,10,moderate,6.0,t,f,"$5,030.0",18077
9450,29294,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,910.0",17199
9451,12919,Barbados,Type F5,Quantum,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$1,585.0",31065
9452,23880,United Kingdom,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,4.0,t,f,"$2,131.0",37483
9453,53933,Malta,Type F5,Plasma,ThetaBase Services,4.0,10,flexible,4.0,t,f,"$3,795.0",18445
9454,38345,Niue,Type V5,Plasma,ThetaBase Services,3.0,11,strict,5.0,t,f,"$3,470.0",13606
9455,41763,Malta,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$2,170.0",25511
9456,27007,Kenya,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,157.0",168
9457,22360,Malta,Type Z6,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,845.0",49739
9458,73420,Barbados,Type F5,Plasma,ThetaBase Services,2.0,4,moderate,1.0,f,f,"$2,690.0",28371
9459,5100,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$2,300.0",23881
9460,5945,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,845.0",3990
9461,25057,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,845.0",25701
9462,26116,Sao Tome and Principe,Type V2,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,585.0",7746
9463,47982,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,170.0",11168
9464,3173,Brazil,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,260.0",6920
9465,26264,Malta,Type V5,Plasma,ThetaBase Services,1.0,3,flexible,2.0,f,f,"$2,235.0",36977
9466,21236,Barbados,Type Z6,Plasma,ThetaBase Services,0.0,2,strict,2.0,f,f,"$1,975.0",2958
9467,20224,Brazil,Type V5,Plasma,ThetaBase Services,2.0,2,flexible,2.0,t,f,"$1,455.0",23250
9468,18532,Estonia,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,390.0",7627
9469,33524,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,040.0",28828
9470,26944,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$2,521.0",17
9471,56840,Costa Rica,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,650.0",5387
9472,3468,Micronesia,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,585.0",43051
9473,50313,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,5,strict,3.0,t,f,"$3,015.0",222
9474,30252,Malta,Type F5,Quantum,ThetaBase Services,3.0,4,strict,3.0,f,f,"$1,390.0",35737
9475,39132,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$3,340.0",12164
9476,63519,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,6,strict,3.0,f,f,"$9,229.0",38701
9477,55569,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,780.0",45817
9478,54889,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$4,510.0",6266
9479,17223,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$4,770.0",6266
9480,41671,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,3.0,t,f,"$1,455.0",13612
9481,56939,Brazil,Type V5,Quantum,ThetaBase Services,3.0,4,flexible,3.0,t,f,"$1,650.0",44430
9482,38340,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,377.0",4322
9483,70233,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,143.0",16306
9484,27248,Costa Rica,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$1,910.0",4816
9485,75196,Costa Rica,Type O3,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,390.0",49453
9486,11459,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,195.0",46435
9487,69833,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",8391
9488,73886,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,4,moderate,1.0,f,f,"$2,105.0",45785
9489,20873,Micronesia,Type V2,Plasma,ThetaBase Services,2.0,5,strict,2.0,t,f,"$7,045.0",19958
9490,15255,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$2,820.0",17521
9491,42228,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,871.0",222
9492,65263,Gambia,Type V2,Quantum,ThetaBase Services,1.0,3,moderate,1.0,f,f,"$1,130.0",12357
9493,10241,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,105.0",46951
9494,835,Uzbekistan,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,286.0",7223
9495,71503,Malta,Type V5,Quantum,ThetaBase Services,1.0,6,flexible,1.0,t,f,"$1,260.0",36225
9496,33468,Niue,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,195.0",20074
9497,29617,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,520.0",31065
9498,36567,Malta,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,585.0",27442
9499,34848,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,520.0",17569
9500,59490,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,897.0",24117
9501,73198,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,312.0",32353
9502,52176,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,t,f,"$2,430.0",40629
9503,73612,Chad,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,2.0,t,f,"$1,325.0",41745
9504,65857,Micronesia,Type G0,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,170.0",5771
9505,16528,Micronesia,Type G0,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,430.0",5771
9506,55610,Micronesia,Type G0,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,560.0",5771
9507,51336,Uzbekistan,Type V7,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,273.0",14583
9508,48731,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,3,strict,2.0,f,f,"$1,715.0",9895
9509,16768,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,325.0",15101
9510,40927,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,520.0",33463
9511,20856,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,170.0",8225
9512,54390,Kiribati,Type F5,Quantum,ThetaBase Services,2.0,2,strict,2.0,t,f,"$1,195.0",36961
9513,26607,Isle of Man,Type F5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,260.0",17738
9514,63125,Malta,Type V5,Quantum,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$1,260.0",36225
9515,40784,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,455.0",46109
9516,48837,Rwanda,Type V5,Plasma,ThetaBase Services,3.0,4,strict,3.0,t,f,"$4,770.0",39764
9517,9031,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,520.0",21410
9518,39648,Barbados,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,260.0",43104
9519,40553,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,690.0",24834
9520,18885,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,170.0",40807
9521,23290,Estonia,Type F5,Plasma,ThetaBase Services,2.0,2,flexible,2.0,t,f,"$1,455.0",49128
9522,36547,Malta,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,780.0",49979
9523,62019,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,5,flexible,3.0,f,f,"$2,300.0",13690
9524,28860,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,260.0",40366
9525,72320,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,507.0",31065
9526,60124,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,377.0",32027
9527,31696,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,546.0",18557
9528,19477,Niue,Type V2,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,130.0",12798
9529,36931,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$8,020.0",19811
9530,9445,Barbados,Type V5,Plasma,ThetaBase Services,4.0,6,strict,6.0,t,f,"$19,915.0",45111
9531,45216,Uzbekistan,Type V5,Quantum,ThetaBase Services,0.0,4,flexible,1.0,t,f,"$1,143.0",48257
9532,36648,Estonia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,040.0",3786
9533,13173,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,416.0",25445
9534,66306,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,260.0",40366
9535,52348,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,260.0",40366
9536,11974,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,260.0",40366
9537,23908,Barbados,Type F5,Quantum,ThetaBase Services,1.0,4,moderate,2.0,f,f,"$1,715.0",31065
9538,42797,Malta,Type V5,Quantum,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$1,065.0",36225
9539,65937,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,1.0,f,f,"$2,430.0",49992
9540,64458,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,1.0,t,f,"$1,130.0",38442
9541,41953,Malta,Type F5,Plasma,ThetaBase Services,4.0,8,moderate,4.0,t,f,"$2,430.0",26485
9542,15676,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$1,975.0",40190
9543,7671,Nicaragua,Type V5,Nuclear,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,170.0",48181
9544,4404,Pakistan,Type F5,Plasma,ThetaBase Services,3.0,6,strict,4.0,f,f,"$2,820.0",47223
9545,40611,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,144.0",36013
9546,57991,Faroe Islands,Type S7,Quantum,ThetaBase Services,2.0,4,flexible,1.0,t,f,"$2,950.0",25605
9547,65622,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,144.0",43718
9548,15280,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,585.0",35773
9549,53896,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,4,strict,3.0,f,f,"$2,170.0",10844
9550,53684,Bouvet Island (Bouvetoya),Type V2,Plasma,ThetaBase Services,2.0,6,moderate,6.0,f,f,"$2,820.0",20409
9551,53865,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,f,f,"$1,780.0",33538
9552,72327,Nicaragua,Type G0,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,872.0",37646
9553,17703,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,650.0",4275
9554,28554,Estonia,Type F5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,026.0",41858
9555,36454,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,t,f,"$2,170.0",34200
9556,63294,Malta,Type V5,Plasma,ThetaBase Services,2.0,7,strict,4.0,t,f,"$2,170.0",17212
9557,50205,Barbados,Type G0,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,872.0",37646
9558,68936,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,3.0,6,strict,3.0,f,f,"$2,560.0",10149
9559,50470,Anguilla,Type V5,Plasma,ThetaBase Services,1.0,2,strict,2.0,t,f,"$2,820.0",33938
9560,64748,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$3,210.0",18077
9561,20900,Barbados,Type F5,Quantum,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$1,650.0",31065
9562,58891,Malta,Type V5,Plasma,ThetaBase Services,0.0,2,moderate,1.0,t,f,"$1,650.0",18557
9563,73247,Uzbekistan,Type V5,Quantum,ThetaBase Services,0.0,2,flexible,1.0,t,f,"$1,143.0",48257
9564,5042,Uzbekistan,Type F5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$3,080.0",6613
9565,59630,Estonia,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,247.0",37136
9566,68999,Malta,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",21281
9567,69331,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,312.0",20537
9568,75924,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$1,975.0",3949
9569,62129,Estonia,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,195.0",24651
9570,40479,Micronesia,Type G0,Plasma,ThetaBase Services,2.0,6,strict,4.0,t,f,"$5,160.0",11567
9571,10986,Gambia,Type V7,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,910.0",44895
9572,442,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,234.0",37341
9573,38274,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,780.0",31065
9574,71804,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,300.0",21498
9575,57530,Faroe Islands,Type N0,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,195.0",6200
9576,5870,Wallis and Futuna,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,416.0",20254
9577,58140,Barbados,Type V5,Plasma,ThetaBase Services,4.0,10,strict,10.0,f,f,"$4,770.0",4330
9578,6896,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,546.0",28740
9579,36808,Barbados,Type F5,Plasma,ThetaBase Services,5.0,10,strict,6.0,f,f,"$6,070.0",4330
9580,30516,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,234.0",33543
9581,55869,United Kingdom,Type V5,Quantum,ThetaBase Services,3.0,2,flexible,1.0,f,f,"$1,650.0",41447
9582,69286,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,455.0",41447
9583,4618,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,845.0",47505
9584,32141,Niue,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,325.0",37371
9585,67462,Barbados,Type F5,Quantum,ThetaBase Services,2.0,2,strict,2.0,t,f,"$1,585.0",6984
9586,12348,Barbados,Type F5,Quantum,ThetaBase Services,1.0,3,strict,3.0,t,f,"$1,715.0",6984
9587,14729,El Salvador,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,520.0",3490
9588,3603,Bosnia and Herzegovina,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,130.0",33991
9589,61904,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,455.0",41447
9590,22539,Faroe Islands,Type E3,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,975.0",27934
9591,8258,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,520.0",31065
9592,33935,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,2.0,f,f,"$1,624.0",31065
9593,9046,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,118.0",47342
9594,64570,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,690.0",15117
9595,37380,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,170.0",42373
9596,44593,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,585.0",31065
9597,63287,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,325.0",6907
9598,3510,Faroe Islands,Type S7,Quantum,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$2,950.0",25605
9599,68468,Barbados,Type F5,Quantum,ThetaBase Services,1.0,3,strict,2.0,t,f,"$1,585.0",6984
9600,36464,Malta,Type N0,Nuclear,ThetaBase Services,1.0,1,flexible,4.0,f,f,"$1,013.0",31805
9601,3192,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,3.0,t,f,"$2,937.0",8225
9602,53364,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$3,470.0",19943
9603,50813,Malta,Type F5,Plasma,ThetaBase Services,4.0,7,strict,4.0,f,f,"$5,095.0",3325
9604,34555,Malta,Type N0,Quantum,ThetaBase Services,1.0,4,flexible,4.0,f,f,"$1,455.0",31805
9605,66547,Gambia,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,364.0",31063
9606,69984,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,585.0",31065
9607,33564,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,598.0",31065
9608,45632,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,247.0",46099
9609,38230,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,f,f,"$4,770.0",46424
9610,68629,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,650.0",23369
9611,56743,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,390.0",12390
9612,15640,Costa Rica,Type V2,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,325.0",6720
9613,23857,Anguilla,Type F5,Quantum,ThetaBase Services,0.0,2,flexible,1.0,f,f,"$1,390.0",18424
9614,7110,Barbados,Type F5,Quantum,ThetaBase Services,1.0,3,strict,3.0,t,f,"$1,637.0",6984
9615,18276,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",42981
9616,27637,Faroe Islands,Type V5,Quantum,ThetaBase Services,0.0,2,flexible,1.0,f,f,"$2,040.0",36512
9617,9911,Gambia,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,195.0",49809
9618,74163,Barbados,Type F5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,t,f,"$1,260.0",4735
9619,11118,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,286.0",39635
9620,41308,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,strict,3.0,f,f,"$5,420.0",43428
9621,11593,Malta,Type V7,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,157.0",35391
9622,12201,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,390.0",44042
9623,58981,Estonia,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,260.0",6780
9624,62150,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,170.0",26864
9625,18772,Barbados,Type V5,Plasma,ThetaBase Services,3.0,7,strict,3.0,f,f,"$3,730.0",43540
9626,27599,Barbados,Type G0,Plasma,ThetaBase Services,2.0,6,strict,2.0,f,f,"$3,470.0",43540
9627,38540,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$3,665.0",15707
9628,39733,Barbados,Type E3,Quantum,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$2,170.0",30971
9629,54515,Uzbekistan,Type V2,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,260.0",23696
9630,11338,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$1,780.0",28828
9631,75009,Anguilla,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,260.0",5485
9632,15358,Pakistan,Type E3,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,910.0",2614
9633,40899,Anguilla,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,221.0",32961
9634,54828,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,325.0",27212
9635,2751,Estonia,Type F5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,t,f,"$2,820.0",3947
9636,74203,Gambia,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,1.0,f,f,"$1,481.0",38033
9637,24469,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,325.0",41967
9638,69685,Isle of Man,Type E3,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,520.0",5721
9639,48437,United Kingdom,Type F1,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,650.0",9284
9640,66428,Marshall Islands,Type E3,Quantum,ThetaBase Services,0.0,2,flexible,1.0,f,f,"$1,767.0",39268
9641,17278,Micronesia,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,520.0",31763
9642,1268,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$1,962.0",38700
9643,63599,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,8,strict,4.0,t,f,"$2,157.0",45400
9644,59645,United Kingdom,Type V2,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,780.0",21949
9645,29719,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$1,858.0",23371
9646,5065,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,962.0",41105
9647,7104,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$3,041.0",24033
9648,17837,Nicaragua,Type V5,Plasma,ThetaBase Services,0.0,2,moderate,1.0,t,f,"$2,170.0",13251
9649,41473,Anguilla,Type E3,Plasma,ThetaBase Services,2.0,3,flexible,3.0,t,f,"$1,715.0",44753
9650,29201,Malta,Type V5,Plasma,ThetaBase Services,0.0,1,flexible,1.0,f,f,"$1,780.0",5159
9651,71897,Isle of Man,Type F5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,091.0",20796
9652,5229,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,170.0",15004
9653,39499,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,910.0",3961
